timestamp,mx,my,mz,multi_ranger_x_drift,multi_ranger_y_drift,multi_ranger_z_drift,multi_ranger_x_drift_pos_exceeded,multi_ranger_x_drift_pos_trigger,multi_ranger_x_drift_neg_exceeded,multi_ranger_x_drift_neg_trigger,multi_ranger_y_drift_pos_exceeded,multi_ranger_y_drift_pos_trigger,multi_ranger_y_drift_neg_exceeded,multi_ranger_y_drift_neg_trigger,multi_ranger_z_drift_pos_exceeded,multi_ranger_z_drift_pos_trigger,multi_ranger_z_drift_neg_exceeded,multi_ranger_z_drift_neg_trigger,right,front,up,progressing_2s,min_closure_2s,progressing_5s,min_closure_5s,reached_waypoint,trigger_15,trigger_16,trigger_17
102410,1.19,-0.26,1.57,-0.010000000000000009,-0.26,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.631,32.766,1.666,,,,,,,,
102510,1.16,-0.26,1.58,-0.040000000000000036,-0.26,0.08000000000000007,0,,0,,0,,0,,0,,0,,1.645,32.766,1.663,,,,,,,,
102710,1.15,-0.26,1.57,-0.050000000000000044,-0.26,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.661,32.766,1.671,,,,,,,,
103110,1.1,-0.27,1.58,-0.09999999999999987,-0.27,0.08000000000000007,0,,0,,0,,0,,0,,0,,1.713,32.766,1.665,,,,,,,,
103710,1.03,-0.28,1.57,-0.16999999999999993,-0.28,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.788,32.766,1.669,,,,,,,,
104410,0.93,-0.3,1.58,-0.2699999999999999,-0.3,0.08000000000000007,0,,0,,0,,0,,0,,0,,1.885,32.766,1.658,,,,,,,,
104810,0.88,-0.31,1.57,-0.31999999999999995,-0.31,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.934,32.766,1.672,,,,,,,,
104910,0.86,-0.31,1.56,-0.33999999999999997,-0.31,0.06000000000000005,0,,0,,0,,0,,0,,0,,1.954,32.766,1.677,,,,,,,,
105210,0.81,-0.32,1.56,-0.3899999999999999,-0.32,0.06000000000000005,0,,0,,0,,0,,0,,0,,2.006,32.766,1.685,,,,,,,,
105310,0.78,-0.32,1.55,-0.41999999999999993,-0.32,0.050000000000000044,0,,0,,0,,0,,0,,0,,2.019,32.766,1.693,,,,,,,,
105410,0.78,-0.31,1.57,-0.41999999999999993,-0.31,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.038,32.766,1.67,,,,,,,,
105510,0.77,-0.32,1.57,-0.42999999999999994,-0.32,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.05,32.766,1.672,,,,,,,,
105610,0.76,-0.32,1.55,-0.43999999999999995,-0.32,0.050000000000000044,0,,0,,0,,0,,0,,0,,2.071,32.766,1.686,,,,,,,,
105710,0.73,-0.32,1.55,-0.47,-0.32,0.050000000000000044,0,,0,,0,,0,,0,,0,,2.081,32.766,1.692,,,,,,,,
105810,0.72,-0.31,1.57,-0.48,-0.31,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.094,32.766,1.673,,,,,,,,
105910,0.7,-0.32,1.56,-0.5,-0.32,0.06000000000000005,0,,0,,0,,0,,0,,0,,2.105,32.766,1.68,,,,,,,,
106010,0.69,-0.31,1.57,-0.51,-0.31,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.128,32.766,1.666,,,,,,,,
106110,0.67,-0.31,1.57,-0.5299999999999999,-0.31,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.14,32.766,1.671,,,,,,,,
106210,0.66,-0.32,1.57,-0.5399999999999999,-0.32,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.166,32.766,1.669,,,,,,,,
106310,0.63,-0.31,1.57,-0.57,-0.31,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.179,32.766,1.671,,,,,,,,
106410,0.62,-0.31,1.57,-0.58,-0.31,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.187,32.766,1.671,,,,,,,,
106510,0.61,-0.31,1.57,-0.59,-0.31,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.206,32.766,1.669,,,,,,,,
106610,0.6,-0.31,1.57,0.6,-0.31,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.226,32.766,1.675,,,,,,,,
106710,0.57,-0.32,1.57,0.57,-0.32,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.239,32.766,1.666,,,,,,,,
106810,0.56,-0.31,1.58,0.56,-0.31,0.08000000000000007,0,,0,,0,,0,,0,,0,,2.256,32.766,1.665,,,,,,,,
106910,0.54,-0.31,1.57,0.54,-0.31,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.263,32.766,1.671,,,,,,,,
107010,0.53,-0.31,1.57,0.53,-0.31,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.282,32.766,1.668,,,,,,,,
107110,0.52,-0.31,1.57,0.52,-0.31,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.292,32.766,1.67,,,,,,,,
107210,0.5,-0.31,1.57,0.5,-0.31,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.306,32.766,1.674,,,,,,,,
107310,0.48,-0.32,1.57,0.48,-0.32,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.317,32.766,1.673,,,,,,,,
107410,0.48,-0.31,1.57,0.48,-0.31,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.339,32.766,1.669,,,,,,,,
107510,0.46,-0.31,1.57,0.46,-0.31,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.354,32.766,1.666,,,,,,,,
107610,0.44,-0.31,1.58,0.44,-0.31,0.08000000000000007,0,,0,,0,,0,,0,,0,,2.368,32.766,1.659,,,,,,,,
107710,0.43,-0.31,1.58,0.43,-0.31,0.08000000000000007,0,,0,,0,,0,,0,,0,,2.374,32.766,1.658,,,,,,,,
107810,0.41,-0.32,1.58,0.41,-0.32,0.08000000000000007,0,,0,,0,,0,,0,,0,,2.397,32.766,1.657,,,,,,,,
107910,0.4,-0.31,1.58,0.4,-0.31,0.08000000000000007,0,,0,,0,,0,,0,,0,,2.417,32.766,1.66,,,,,,,,
108010,0.39,-0.31,1.58,0.39,-0.31,0.08000000000000007,0,,0,,0,,0,,0,,0,,2.426,32.766,1.661,,,,,,,,
108110,0.37,-0.3,1.58,0.37,-0.3,0.08000000000000007,0,,0,,0,,0,,0,,0,,2.442,32.766,1.66,,,,,,,,
108210,0.35,-0.31,1.58,0.35,-0.31,0.08000000000000007,0,,0,,0,,0,,0,,0,,2.46,32.766,1.66,,,,,,,,
108310,0.34,-0.29,1.57,0.34,-0.29,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.464,32.766,1.67,,,,,,,,
108410,0.33,-0.3,1.57,0.33,-0.3,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.472,32.766,1.675,,,,,,,,
108510,0.31,-0.29,1.56,0.31,-0.29,0.06000000000000005,0,,0,,0,,0,,0,,0,,2.49,32.766,1.681,,,,,,,,
108610,0.29,-0.29,1.55,0.29,-0.29,0.050000000000000044,0,,0,,0,,0,,0,,0,,2.517,32.766,1.686,,,,,,,,
108710,0.28,-0.29,1.56,0.28,-0.29,0.06000000000000005,0,,0,,0,,0,,0,,0,,2.523,32.766,1.68,,,,,,,,
108810,0.27,-0.28,1.57,0.27,-0.28,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.54,32.766,1.674,,,,,,,,
108910,0.25,-0.28,1.57,0.25,-0.28,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.561,32.766,1.674,,,,,,,,
109010,0.24,-0.28,1.57,0.24,-0.28,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.579,32.766,1.67,,,,,,,,
109110,0.22,-0.28,1.57,0.22,-0.28,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.59,32.766,1.673,,,,,,,,
109210,0.21,-0.28,1.57,0.21,-0.28,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.606,32.766,1.673,,,,,,,,
109310,0.18,-0.28,1.57,0.18,-0.28,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.615,32.766,1.673,,,,,,,,
109410,0.18,-0.27,1.56,0.18,-0.27,0.06000000000000005,0,,0,,0,,0,,0,,0,,2.631,32.766,1.676,,,,,,,,
109510,0.16,-0.27,1.56,0.16,-0.27,0.06000000000000005,0,,0,,0,,0,,0,,0,,2.654,32.766,1.676,,,,,,,,
109610,0.15,-0.27,1.57,0.15,-0.27,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.663,32.766,1.673,,,,,,,,
109710,0.13,-0.26,1.56,0.13,-0.26,0.06000000000000005,0,,0,,0,,0,,0,,0,,2.684,32.766,1.679,,,,,,,,
109810,0.11,-0.26,1.57,0.11,-0.26,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.696,32.766,1.673,,,,,,,,
109910,0.09,-0.26,1.56,0.09,-0.26,0.06000000000000005,0,,0,,0,,0,,0,,0,,2.704,32.766,1.676,,,,,,,,
110010,0.08,-0.27,1.56,0.08,-0.27,0.06000000000000005,0,,0,,0,,0,,0,,0,,2.722,32.766,1.677,,,,,,,,
110110,0.07,-0.26,1.56,0.07,-0.26,0.06000000000000005,0,,0,,0,,0,,0,,0,,2.742,32.766,1.682,,,,,,,,
110210,0.05,-0.27,1.56,0.05,-0.27,0.06000000000000005,0,,0,,0,,0,,0,,0,,2.763,32.766,1.678,,,,,,,,
110310,0.03,-0.27,1.56,0.03,-0.27,0.06000000000000005,0,,0,,0,,0,,0,,0,,2.775,32.766,1.677,,,,,,,,
110410,0.01,-0.26,1.56,0.01,-0.26,0.06000000000000005,0,,0,,0,,0,,0,,0,,2.792,32.766,1.679,,,,,,,,
110510,-0.0,-0.27,1.57,-0.0,-0.27,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.808,32.766,1.674,,,,,,,,
110610,-0.02,-0.26,1.56,-0.02,-0.26,0.06000000000000005,0,,0,,0,,0,,0,,0,,2.832,32.766,1.681,,,,,,,,
110710,-0.02,-0.26,1.56,-0.02,-0.26,0.06000000000000005,0,,0,,0,,0,,0,,0,,2.851,32.766,1.676,,,,,,,,
110810,-0.04,-0.26,1.56,-0.04,-0.26,0.06000000000000005,0,,0,,0,,0,,0,,0,,2.856,32.766,1.676,,,,,,,,
110910,-0.04,-0.26,1.57,-0.04,-0.26,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.859,32.766,1.671,,,,,,,,
111010,-0.05,-0.25,1.57,-0.05,-0.25,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.859,32.766,1.671,,,,,,,,
111110,-0.05,-0.26,1.57,-0.05,-0.26,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.839,32.766,1.667,,,,,,,,
111210,-0.05,-0.25,1.57,-0.05,-0.25,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.844,32.766,1.674,,,,,,,,
111310,-0.04,-0.26,1.56,-0.04,-0.26,0.06000000000000005,0,,0,,0,,0,,0,,0,,2.844,32.766,1.676,,,,,,,,
111410,-0.05,-0.25,1.57,-0.05,-0.25,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.842,32.766,1.671,,,,,,,,
111510,-0.06,-0.25,1.56,-0.06,-0.25,0.06000000000000005,0,,0,,0,,0,,0,,0,,2.858,32.766,1.676,,,,,,,,
111610,-0.06,-0.25,1.56,-0.06,-0.25,0.06000000000000005,0,,0,,0,,0,,0,,0,,2.867,32.766,1.68,,,,,,,,
111710,-0.06,-0.26,1.57,-0.06,-0.26,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.868,32.766,1.675,,,,,,,,
111810,-0.07,-0.26,1.57,-0.07,-0.26,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.88,32.766,1.675,,,,,,,,
111910,-0.08,-0.27,1.57,-0.08,-0.27,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.882,32.766,1.666,,,,,,,,
112010,-0.08,-0.27,1.57,-0.08,-0.27,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.88,32.766,1.669,,,,,,,,
112110,-0.09,-0.27,1.57,-0.09,-0.27,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.889,32.766,1.67,,,,,,,,
112210,-0.1,-0.27,1.57,-0.1,-0.27,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.896,32.766,1.667,,,,,,,,
112310,-0.1,-0.27,1.57,-0.1,-0.27,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.9,32.766,1.671,,,,,,,,
112410,-0.1,-0.27,1.57,-0.1,-0.27,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.908,32.766,1.675,,,,,,,,
112510,-0.1,-0.28,1.57,-0.1,-0.28,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.902,32.766,1.673,,,,,,,,
112610,-0.1,-0.28,1.57,-0.1,-0.28,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.897,32.766,1.675,,,,,,,,
112710,-0.1,-0.28,1.56,-0.1,-0.28,0.06000000000000005,0,,0,,0,,0,,0,,0,,2.923,32.766,1.681,,,,,,,,
112810,-0.11,-0.29,1.56,-0.11,-0.29,0.06000000000000005,0,,0,,0,,0,,0,,0,,2.929,32.766,1.682,,,,,,,,
112910,-0.11,-0.29,1.56,-0.11,-0.29,0.06000000000000005,0,,0,,0,,0,,0,,0,,2.917,32.766,1.678,,,,,,,,
113010,-0.12,-0.3,1.56,-0.12,-0.3,0.06000000000000005,0,,0,,0,,0,,0,,0,,2.927,32.766,1.677,,,,,,,,
113110,-0.12,-0.29,1.56,-0.12,-0.29,0.06000000000000005,0,,0,,0,,0,,0,,0,,2.931,32.766,1.676,,,,,,,,
113210,-0.12,-0.3,1.57,-0.12,-0.3,0.07000000000000006,0,,0,,0,,0,,0,,0,,2.921,32.766,1.671,,,,,,,,
113310,-0.12,-0.31,1.56,-0.12,-0.31,0.06000000000000005,0,,0,,0,,0,,0,,0,,2.916,32.766,1.682,,,,,,,,
113410,-0.11,-0.31,1.56,-0.11,-0.31,0.06000000000000005,0,,0,,0,,0,,0,,0,,2.932,32.766,1.679,,,,,,,,
