gps__latitude,gps__longitude,gps__height,gps__speed_x,gps__speed_y,gps__speed_z,gps__horizontal_accuracy,gps__vertical_accuracy,time
21.37774459632425,4.635339616882384,35.340680030225734,79.46889057011421,82.20686287827127,97.30893890492881,73.56141495788195,73.20104290078469,8984
43.958429306075956,72.72905559956769,7.988801877134247,67.23985387012192,99.59359222571506,97.7186169702948,37.58710268385305,23.52772530711896,8985
92.03435514941128,79.55018095301753,60.13490472328733,5.313832946643695,53.72317455762496,8.589684587714233,50.641553304930866,25.89302257190121,8986
47.434790987213404,8.040676579187835,90.37824741088447,51.415307830085645,98.57875323932939,79.9598258283642,28.479244916767573,80.45312012515107,8987
91.493150212835,76.66127056121243,42.810899800467205,29.824904264027893,29.22532313980982,46.676943704992105,3.1918673215561197,35.25157882412916,8988
90.49156722903884,77.36824851422146,35.58323317040269,97.65702741811312,29.27541964955332,40.46691725710995,19.504847363493898,62.184260427028796,8989
24.341375896391366,50.38168938593272,46.47174277095881,86.87837882485496,4.520674603008446,65.44021051541837,44.123891295111775,48.052801776154176,8990
45.03054647406654,60.74329894024659,55.891861094763264,53.813863752359275,82.2097415611215,33.37564215603109,27.41598950866667,52.48052629277819,8991
48.26962385169421,4.369064017541669,68.27208150434747,66.25216739347663,80.03733032886493,97.10931784646118,86.4016248439063,99.20578750598926,8992
28.28101811203779,69.65109097815709,54.00459419485015,83.68781303296227,60.82557113966147,24.738761103554715,80.64545120539448,15.70427939857027,8993
24.611601389533785,8.131253424604548,16.27194024255228,74.33989829728765,8.264744613887755,28.071218982379484,5.098871926669692,84.94921412098383,8994
82.71044659402675,27.777474474931005,82.98647975063751,7.138377454620827,36.92810063083706,68.00548380247588,93.66810999688651,0.5290113101536599,8995
43.269708632580475,63.24868587422758,23.42269340733832,79.59878123665479,33.694119563366044,34.541692729129245,19.307098927709482,69.63830042330234,8996
81.35171904781555,10.903746119083005,11.24188807100626,55.07987044449364,1.0636143239214804,52.57567515406804,12.286075067490247,87.04178270105112,8997
64.4704755269841,25.32079353027455,54.74190252257371,19.421223172527885,51.37214366360007,94.5740288959986,61.62022605957071,58.92562395191227,8998
57.88765461672536,41.17302074090256,36.36997939727099,34.21592814444044,40.023541281597296,19.90123168894283,62.97013644700224,37.59725637919201,8999
41.51365157031374,89.26026101887666,70.80032617598117,64.96548198431879,41.44011423303301,97.28767134305248,19.46614849426272,17.37539310582921,9000
6.687585424551703,24.684280122968158,90.08409724798766,89.05670473765291,10.952120237780985,19.73267543089559,12.70755424472692,84.7031985013551,9001
57.53113193758818,95.02560485946273,59.6932661247566,23.734315417242854,25.07055633146849,29.28031455286225,22.771135010071383,50.764787372576585,9002
90.35536523523483,97.24971101933083,66.48097379554733,99.80916487381609,34.11395600162451,61.20538506517114,14.057796620836198,42.715126393154925,9003
90.58724671417211,54.733424052016325,38.143186294770594,77.62904860580404,57.969133415851346,14.172079959889832,9.528311982834795,2.3655807028463602,9004
16.960414869812727,97.6788563675507,95.25710141842379,11.042607376923577,52.56804492392592,31.085362174157126,70.91995818350969,51.82210161175104,9005
44.33295339411136,78.29253820136866,29.44260199672169,87.4546367958051,86.83908810853023,37.22847062453679,89.9405274770849,85.68718839710287,9006
17.781746706164352,19.679491510363462,59.10372107875263,78.80508732053468,55.62165820033544,29.956934989901114,71.9889553726078,19.58475740767996,9007
23.896683033235185,15.644022937151863,91.83474027729804,42.75354810396676,54.16037245948479,83.45943871199464,80.33298860080775,93.9701662048454,9008
83.74683646929016,30.422373086626152,52.457188114236864,37.08411080429214,69.09276269607595,98.6397604510046,66.25270377168017,50.392173507318454,9009
76.31540559521173,98.12301977509661,82.7331671482241,15.905871180720581,7.090592745917103,15.862966081782375,93.30361376466146,43.16048319574416,9010
19.678925815103916,62.235519758456356,17.366269766093016,72.6168055493334,87.93769661722142,12.319833730946053,1.7178502820830892,82.35956384138935,9011
88.80665463610556,90.32861384117508,66.61108191427634,64.67296013096765,97.21349586040549,22.230987587308956,24.15812331735839,85.08474177063054,9012
17.29691310972166,35.55544374696407,69.6739388537017,3.1668485166098668,30.74806158459323,85.88473679982869,7.165529808229134,81.5883008455233,9013
13.795651068698094,91.56146812812783,39.60592322648589,45.860390587510246,22.568989653096136,8.032742015409536,54.77380353882761,76.31630704392309,9014
51.318465003953065,40.39724033539748,52.555204513342495,93.79990039666338,72.17238416726804,93.97484512576527,62.49424651576973,26.458072619578584,9015
26.472821371833472,16.782790340635994,44.270051992845026,2.8857449036167724,27.310297604704743,58.43426062224834,60.23422732071521,39.54328500318226,9016
30.432749889084164,51.278209053059946,10.166742426246003,86.54972584615462,41.858776358076476,26.623930666236124,79.47921923662776,37.96193278730594,9017
14.783520270126598,46.32480356849561,56.94284451489099,97.84025383564955,40.94983693011144,10.457052425144568,91.57278231297094,67.18834468194501,9018
83.87623874369964,97.48713778012011,32.383394352438565,44.48826783284715,74.35835679272465,52.21996354571274,60.86285393761732,91.07367036012214,9019
53.403776204102186,27.433924063756585,33.230823215675926,91.42993969792957,23.99071816865362,50.23921712664891,58.52949462615375,18.924904446172658,9020
80.61376147567351,63.04567825664937,39.51562221481942,20.422581639814368,62.79699520332855,45.62969031600609,55.44008652119629,21.469155100713994,9021
60.0511489642558,4.53161727639746,86.03682503498642,80.7453898633467,75.05900384906417,33.104666015076056,64.40657213375854,30.35010208506331,9022
57.97831341485657,71.8826712361881,60.71243521707885,67.18569346883652,85.69514671757894,0.357369716427547,62.75828919246675,22.435312814735415,9023
60.90770270572855,66.57258262852936,74.24904517652107,74.946233171881,55.53995564334368,24.977584080083155,58.16831990146294,0.17333001236587992,9024
67.64414945856522,53.13922138427946,57.07338800562182,58.98804151403558,47.096791736281666,0.3833745888336183,42.08085223681856,51.59583738386241,9025
80.31102187730652,27.663119023133483,84.93206160630649,82.11765740729275,97.34718620223782,72.65735273485039,71.66443483629278,91.05239648430788,9026
28.475147547988776,15.659769618393176,43.10992556318233,74.69224706900432,9.941991547886046,54.739423428373875,44.001192094405596,5.3032565862543475,9027
52.78364213278936,34.5038318948922,52.34125392442194,79.31152634481195,20.747116072809618,22.922580831517156,68.25872000642777,58.92818699643218,9028
99.68433633403262,74.64902050756825,51.72069754254038,53.36511658598308,21.99976380380225,71.74558631269332,72.35523979818652,50.85759834533174,9029
8.341062916227317,28.03609703918853,76.02236032909906,14.5706097350834,7.727012333544094,7.080861148275998,84.362563933865,33.81499332609269,9030
69.34530662770246,74.07213712516692,12.695988664715534,38.008786239923,87.61938608529219,85.94517827799721,49.286894566480825,62.1725840329661,9031
8.548631952762944,90.00414774477841,50.228037909402815,36.69221486040103,94.12891032463041,77.42144734471066,89.91131970990708,37.345633170502204,9032
44.23339223810511,17.01936483448701,21.32862987017768,78.14707129275071,86.35184938735662,70.47550342634472,46.94226272157892,65.40017220732526,9033
58.62700526911301,84.49453957773434,17.964769814973618,17.90747882048856,90.1447821688805,9.481965565999387,49.21114880005789,2.0496452491078236,9034
2.136988926269923,21.088593861858733,42.65898922190715,27.14016007199341,75.91840545387115,42.39528691020625,3.497239933909225,75.82128230435221,9035
4.427956821924385,17.61140831899675,59.86867971809808,53.29966705830708,68.19515616427367,46.812197464077535,11.886483853568256,21.840867131665426,9036
30.360080616693562,39.645663170101066,3.280222868029959,1.9167091273399666,84.03687519185942,49.72097576880127,77.49694510038204,4.510750872605907,9037
47.801989474891194,65.53570988190499,52.48369691280944,57.39237144175826,59.93634561491747,68.19466481929548,27.753232005189208,39.009796852075716,9038
23.191098737317933,97.72359535410571,63.32847883494203,83.88192529060099,45.02522974876155,73.49443354154938,16.057464283103023,17.40426084567957,9039
60.229655025478564,17.332913626397954,30.133727938282227,97.3938664396791,46.836236498651445,24.62770285725751,19.911537749984692,49.30328025343386,9040
21.408080224155885,35.42446489150789,56.062050316592384,57.58531383428959,11.166456329995581,96.73881231573765,18.128688056583368,90.49769564445252,9041
77.9696064658883,26.650583445477913,37.11499531848891,15.565197620404273,21.231725584542634,89.92335472733144,71.04233642183391,37.00357959094907,9042
97.61931161856161,65.62580334508412,11.023134644230684,75.18468417013327,80.07654196078371,81.20045184477964,66.4067645948424,0.15457123828250824,9043
29.376121514757244,55.504802905102615,34.19684404499205,14.33591977164537,9.870228322824229,85.40586033928513,96.46636298455532,38.032070715329134,9044
60.42976367691319,76.26795716166734,72.98027749685068,37.29793806656024,13.693152597612972,75.04337587132994,89.37807193741922,62.44536168104841,9045
92.2429753030546,7.998376681980937,49.09300985968072,64.94509502897701,43.217628859903535,24.462670346151288,38.53998773129749,50.183780639910836,9046
75.42205526127572,10.74834675358685,60.64697087871222,14.548475068099513,41.851946867270264,66.04735825663619,33.89479324770169,84.38077132877919,9047
65.56062393573723,4.595723735264313,63.13906212177853,61.97050380387161,35.05383844415605,14.979195818607053,75.38273856631695,80.2667362043183,9048
85.71696710648777,63.179850677574784,18.039987712306644,63.082358934948445,29.064153811575906,39.59929852535121,90.56442738625977,11.465093952394792,9049
19.02553155016214,99.34565159064147,99.40748633150308,18.540870958992112,81.45171086517342,37.54623981753019,18.86816441523658,88.89930726155325,9050
37.154692846201954,39.44684408297484,12.546246572200452,39.43313263346436,53.54819367247318,0.8466733638630821,87.27534352414943,48.35275350759253,9051
39.36895489383107,22.27490967340638,96.71425014140259,77.28011744714279,71.40383310828486,55.13957622844007,70.13213168619478,16.731011760840225,9052
8.1203315777048,25.45811114491686,51.50801768244206,95.62356005978263,61.83066694584093,32.77759770151175,57.86149419427974,50.0911326260494,9053
39.469041695260806,11.14654956014223,13.874439107486317,1.0981559845004265,77.32434049609833,19.4693972394328,53.904934985700386,12.206848002334828,9054
57.934680312258564,54.981086845828024,4.142718788932843,40.94952850074113,2.7492074346505255,37.54642842244193,10.279728163103211,31.53256540309249,9055
58.40344722399819,23.393283503839008,85.74780751127254,74.01245349558481,87.53040758868872,22.084587634482073,83.50040645788751,25.003523336683173,9056
96.7956701636289,75.18973988177986,14.613496875404989,5.667295616813519,23.224477765894008,42.65448060608036,28.8319240980465,55.36496640374286,9057
21.9479312292531,6.344407771835249,8.951696944147082,80.19792811494699,92.29359928864909,54.7786486770599,8.954447204791796,81.97295991156251,9058
6.117463639467926,23.567521032692046,62.165918077560704,80.68637320159118,36.62304248970957,58.91882662845195,26.620325387292006,12.853788433359673,9059
70.30385077840211,30.87958353194876,20.120819729830536,97.34154358190443,22.83420615546524,65.62894270417357,64.66467895270485,54.6841867222272,9060
41.73712441934779,81.54291035548171,82.93747028435637,74.07324300911806,25.720419062767526,87.20212477298818,33.28647906229533,68.33996396779177,9061
97.70364140407855,31.922594355336585,92.1388167522351,94.44221444875684,74.39430972232377,27.800058932996272,75.8610029370924,17.025049107267325,9062
13.942598712663127,65.69471266227254,10.818118637364552,66.87436965983646,13.6505891781372,27.970356459924748,55.70841742005629,77.0523478254092,9063
61.64586037412222,74.69237696139402,31.338948937248322,31.74270935993998,82.54030829813637,8.575013399853317,8.698392376052702,41.29449417760346,9064
79.11266250508578,11.330480156606452,57.102821912006014,48.52986168703829,93.28443019164186,11.343878170171287,45.1309232340437,84.00582213609593,9065
90.53030535876717,16.251945008837648,43.11337117158,12.752317546142192,79.29304825398904,23.84337046303687,87.06933524702134,92.83857750314347,9066
91.71142833266741,26.649342142782746,21.365300284372317,71.112188934074,17.86707539693189,10.812650832128925,46.46127555859386,67.86054793012339,9067
36.57537247472972,46.31586198687082,49.564393968803536,72.95952137347774,18.456987786890917,35.03104258343416,40.852490072665816,79.52683715968737,9068
70.35734215460043,83.19144046432059,4.714397957956297,73.13583023157722,87.10152928106498,56.575335610128526,97.2008887712199,47.958533471741255,9069
36.748369684459234,37.954299602575844,18.96849801705181,77.73748973903318,55.01919050812118,16.447482019099585,86.89925940361982,7.887207439692936,9070
58.27256128928346,57.636915134865255,57.687750363529325,64.30016727040837,42.98449385146718,67.38857471935697,37.55836257803152,69.10093629961888,9071
20.300054612880007,10.636507104406315,20.15156249961199,10.548219933800354,44.88801016986087,87.2124755201281,97.96860578291182,54.216442372957076,9072
74.66933510872906,22.52019925884426,97.08382885142355,9.617509051887478,5.90997877275097,10.092640302250924,1.7621442668427583,71.38715268245184,9073
74.35644382058236,39.08373140189306,75.32234717966165,96.85247060311073,39.56162536689215,33.89409696051339,56.81459900186482,30.638024206762925,9074
33.931542577288994,5.642667451017493,92.05099222336668,81.93620955696693,19.30431483284017,63.60061815172144,96.87933877715002,19.813363743265615,9075
40.66006231834073,55.46614984747719,0.21237966371359113,23.333267430030396,31.8590411187032,20.978456616621926,85.75351833386912,66.78160247719012,9076
22.95514119244662,27.006896352155326,87.1786815962895,70.58901805932834,35.60842050581324,35.32380637547633,84.13892269565353,85.81565135031163,9077
12.818896460362987,83.39319587413911,94.88248052520998,14.270690517005473,84.11926804410943,6.635222389865871,86.16603147438194,11.120737246923177,9078
83.47108539367885,3.999652974782998,11.038058619754002,28.046249322734592,95.37681778768797,99.04119556259863,42.73544252635754,41.167439846572975,9079
2.1430160078005804,82.5964329251343,17.447124851806578,71.54365279051069,20.128001046403803,52.740259342318936,28.03567598185884,81.42073839589243,9080
84.16926498291126,47.663823698999366,83.30982572066105,15.717749809042907,97.23178782078463,81.6564886150466,37.500442305188955,43.87583559308831,9081
30.842993770203574,46.585811294985106,87.03618511733926,62.54360513613697,6.898929286470669,83.71869651947583,41.45313020230913,13.809028566975172,9082
16.401385127429794,57.20979447343117,72.18685922507875,28.175469647929706,9.496132137707816,99.25366243399337,27.56646562674226,5.830511134924634,9083
10.684166404256448,83.92718235076298,40.08227728087469,47.82485621709195,51.83608287937215,4.402990727761847,80.88417970473067,15.773105778325252,9084
9.542173650553368,52.54058709105524,22.106593747634026,68.62635991417936,86.36190480775088,45.474401740612294,47.06989338671658,49.203337318618246,9085
69.9811581424605,40.11170338704934,60.366477184945936,91.5829531658801,10.510385486067111,62.870342901627446,9.588447919073342,93.4174223960516,9086
62.343103662910266,16.915231879933938,99.34929841649998,85.07932902823727,17.544037999410673,73.35255585470661,91.38699321747058,22.501831624560104,9087
48.189748805609945,5.062464629739473,43.354429451593234,19.362401645376,15.454023983985348,96.6279470267101,95.69350692298109,68.71152351360463,9088
71.57732674155068,93.87843403194209,38.93340028593803,37.85619806025101,81.5889524174227,67.89431712114015,71.07723018161795,29.16955399330315,9089
9.767185378785474,28.18230770846831,42.146552491084286,93.25548869847727,66.8071105816022,18.470671798339772,30.839263897785937,75.55001696363315,9090
20.769556909817062,58.41093838544302,9.521155379058069,49.655996669564765,29.711291513224545,17.87060322005299,90.19818140228475,89.88074838846508,9091
66.68197748573976,96.93723646581576,69.99304984510476,53.520983770684076,2.40590130713625,26.725966393309694,66.04800722146648,80.43241728156185,9092
55.351753522938054,59.41706797779118,18.147250994784475,25.030624339785653,1.4790433561700849,24.565949296606654,57.556968597919784,60.78822065733866,9093
56.78440865651015,79.9077486890551,86.76736834844789,70.7722023564318,0.29649701313285715,17.1557128824154,80.29833536989382,92.21785551375844,9094
43.8944301911988,23.662136995342195,59.448064227349136,48.171244889419896,41.19924866758377,80.01072173889352,27.69455620116009,16.173756272651236,9095
37.43174637371397,29.357333795442194,2.738206746939454,4.514245295923992,80.38396006168122,25.24297210121905,12.715999861331188,63.27808326296731,9096
28.151678397864398,42.35489522671187,94.84345446799607,2.3142146225402453,69.4872356565198,19.58973248689924,30.20694281665069,92.12550415061314,9097
74.67581150933427,96.21308572587344,38.445331404400086,64.57795795558316,51.24615024058021,20.61279842708444,91.28305858282418,10.541365049650222,9098
47.94745702410971,21.464007829624016,3.9750869165885896,11.58660009379975,88.27382092549257,32.147155126986924,29.48159249421346,3.102547987290972,9099
92.50966076798377,66.26818010745316,34.710674461264624,43.0536074092681,20.760250333276026,97.96834857934643,45.54268059149328,42.23085307773621,9100
80.89829460627362,26.17288477632876,20.26209476545569,71.18346011645637,29.606381116224387,41.29339065172763,33.44495153571815,89.5772039597325,9101
8.182776396414539,78.63259059473697,32.65491337731997,90.16761902639075,6.360585673723242,13.694462770023778,2.884811387319509,21.173260044050963,9102
89.08122130710277,97.76143226331189,90.54918829694935,70.99084909252731,96.76873262046169,71.36857129322982,7.211334735927257,97.37994839955995,9103
61.72301123718098,46.269959728914976,68.03696550889329,38.70123148441679,19.82260371500622,80.71529721509118,34.78150721057233,64.56421166123268,9104
54.844014432929804,10.844533637555445,21.43863297613163,58.896876035046446,98.9002526370709,67.39750667898292,48.050401270275614,69.7643710781523,9105
27.169644982870274,79.65221887461105,4.503096248107275,21.451498557995958,52.1144441561035,54.413005898706054,15.793992331540911,91.85022741765812,9106
33.43616909643821,55.248827630524715,76.90334747456475,11.196987018047459,78.22112310399572,15.198851089136149,73.36693442127722,93.50480026489198,9107
71.59756971273659,6.635195934294404,27.37168229285368,85.03500693168291,66.64830509381574,17.264716483542134,84.49729210248643,20.713736347060024,9108
7.863895087600128,89.61388411947273,92.38957262618729,50.3569595007798,85.93158080292356,51.45604055427166,78.66159253750192,2.594310366839104,9109
54.963208974084395,99.2380991130897,32.416167289387595,77.73578573286908,53.740229142228664,9.04758159278585,73.231535210048,86.27358188379554,9110
93.66207064813754,62.10214430210421,15.762458616801483,85.44058792914579,65.68707207146443,28.899328586961147,18.234634955813593,48.68987310913483,9111
58.436288703946985,84.60803031452937,36.98673748703632,95.636713688814,33.05869528402471,55.967095726555264,29.634483061980607,48.950397238737835,9112
88.30600557428808,60.68335127901371,17.670903579449497,51.186617786467906,26.992290425212637,19.522409393915456,18.12903865883782,22.541032311061112,9113
86.40103012777614,80.53201120926268,91.41966142408809,94.29607415582036,72.66684112009082,37.89532986928773,26.92476579383861,7.479350107649465,9114
86.58499635319228,90.72704470769422,81.69015027099755,87.41548346282609,52.9741296153628,63.850439662599705,98.94069445257071,17.2317185125825,9115
66.55932473481683,58.874421057828066,64.64541018064146,15.718669238058741,74.56960354432374,50.28081357394091,46.29662440814813,23.179805229611322,9116
98.48680598497442,5.3239348527097015,62.732758380554515,70.87752756668442,73.5672680873554,6.097832434468866,44.89842149337772,12.619705532677488,9117
89.52850763871598,94.51644939294322,81.7025315506445,44.44068163578851,42.31718083116499,36.12842152256875,51.377506434984106,65.65925918575137,9118
85.98248120943121,8.014363155670303,93.45833237068571,37.01901474063437,26.47882411979981,83.43604786529988,11.161103373186569,85.1522798960473,9119
45.83232272201642,46.093780524133564,10.412824395597124,66.66981640777563,36.02005221643122,8.851431609156604,19.78392257567639,30.637816807466386,9120
98.21669907301883,86.19357649284485,34.37475866813534,22.3093177556224,36.57885029122306,70.66674754693767,51.53451080369515,72.43362297505877,9121
35.92198913813226,82.21963031869562,51.77765015263753,9.052932062675636,73.27907640789428,5.1537425882554295,50.21437695385885,75.50446188818437,9122
17.993342181223774,91.65081211036632,25.437935023064203,7.150432396472441,55.442239529362304,90.5293600804233,46.05756984313675,85.57546859433083,9123
77.90062770565933,13.963694325391067,93.1808864717436,6.360719061922728,66.58166945912807,14.995982082273223,15.7181559231026,84.54432771909941,9124
54.533280806312625,10.765204294947054,83.50871958127951,15.75389307184592,24.435759858761458,58.36759279211618,57.84208795719511,76.33315226828073,9125
29.676278357894777,39.5365215161268,81.63724730619542,34.04329530736035,70.7286483857003,44.55386946981198,4.0982188314073085,18.747053100971293,9126
82.45700343154463,41.99588205529158,61.34315085181738,30.115238986202417,2.30379818564519,90.96687167719524,11.287455590848142,17.697752484196275,9127
71.42166823131959,98.06773572058042,42.83355827200498,27.2534920390023,86.44323950264277,73.06156143482987,41.14670294163735,27.475974487267447,9128
49.55377996042413,17.299870726778547,26.09897565385989,72.0397402952659,21.401605940189857,99.54589347922784,20.107664179225633,82.64997167190711,9129
90.51133177795097,94.02130192620496,57.579000735213974,31.88657642550564,62.31271553648607,40.672489780777234,67.13693196013021,40.06169986755902,9130
48.48392740928839,79.39155315604121,2.3642754857631463,71.74192433697321,61.45087954763757,96.1241632606541,92.53323711062922,14.102535275484422,9131
96.66159223011037,17.35758461670274,16.79986048537015,66.36844215933242,58.84053862968825,27.928723169169817,16.883958179579356,96.25679267649849,9132
26.914986366036583,7.298237105165419,57.94324675408517,0.8212633351583511,50.451615052849554,26.900157668243903,85.97243205135001,84.27940151891775,9133
83.46472063044783,31.709283617448857,12.35163269750548,9.452312096532815,28.365903320377303,36.58323423588433,66.30643199178876,65.57069919626106,9134
74.04269299581982,56.42765282971402,52.98734850318662,40.747745180414476,70.46329630050403,97.52597807829767,69.94929781118446,48.06978711347326,9135
61.450420987061186,13.265282518991132,79.9714669338428,17.30686177747343,37.66595284374018,76.14087758304765,25.462688319650404,26.90548788631449,9136
8.704527870416337,81.83253991740713,7.253837270310217,67.9494043911949,83.16102193338237,76.28716477742503,56.05630537140362,27.93345997318527,9137
69.22858588341414,15.558504482404038,25.7277218311983,45.88147110586697,76.8656325344843,13.0281550421151,17.60126896730934,48.03307414841996,9138
96.59578509420099,51.62129016703189,63.498116958812616,29.857675722342623,22.659122114790716,60.76630550682196,65.05167176605354,24.59013595229405,9139
40.43864988868909,83.53594361703813,96.39101569692417,99.9912994329826,68.51073478556764,13.200797883749619,87.37241558396107,86.59243033855925,9140
41.22187705202168,92.83308609518706,75.21858946516224,71.96004706350514,21.375793973776542,59.31445925064413,73.8852760193153,35.667521723468354,9141
17.289030919208752,95.93923104760734,56.850476421731635,0.6639947512968816,36.31771435034411,69.77216643251411,52.850010497639545,45.90434483649523,9142
27.163511518051706,88.90069656514741,81.93027973344473,67.20734980375649,47.95904342145216,93.25669202724849,11.686608770474052,91.92691629730487,9143
31.572621892677585,58.43014866879307,33.43352264097336,48.32426115278476,58.824564446519354,45.41360648162482,56.4891343807297,98.63406887602815,9144
88.48559311011759,95.83958829752102,25.49279973913084,3.893791121345803,95.31812370331059,85.41503024291264,65.54883581918808,12.653714583508306,9145
58.1428493563064,0.7440206643827276,39.94116227981325,32.85749732655846,56.52791624668116,17.534278530299346,6.756117221819681,10.165536448392224,9146
2.2063990111507397,92.88273020275393,40.6197590932854,47.13483399938964,85.21403147765672,52.166438858466094,22.196626694858587,33.6805849474657,9147
20.510613226248903,74.17832458325991,39.13856736419245,87.13725771104686,93.12809191339981,49.81797655245736,65.2030274414256,72.71504623633108,9148
13.476144141234396,1.590558011472099,8.640237952494248,49.48381109023283,34.75802911998106,24.719327777910824,3.6280007178173044,82.22963906022005,9149
47.2246607374487,60.532370473500215,5.926397392735307,67.35670673710163,72.97938613311649,18.813377218681556,78.84131866800337,38.395545112620525,9150
12.897752183301563,64.22912021276147,97.92765594571611,4.22893942963345,23.150269800407603,58.15057361057476,60.351836819252156,31.052353540982487,9151
59.05182330879556,58.41892027178005,35.56632145899295,28.29279210387897,31.13839502461889,71.8076450849853,3.0768733653738343,51.92110901632746,9152
37.889591264426606,42.17126358186033,18.461136804243377,93.86589340604695,85.60134096092631,15.836531693870253,14.92686948363167,0.8851610367869303,9153
28.552266857870187,19.311667826838846,44.65284814880298,61.95065212039201,71.30304575548507,86.33181795405625,18.4972531348544,47.10523219609687,9154
92.54550279446671,84.20104981062858,5.292541911026218,80.60930922138716,43.75829257734652,50.36682909589036,99.53720262121868,78.13591910350448,9155
28.949883394190497,74.61835250928503,50.44201487505943,1.926063748643592,16.127692057363824,74.03149217550471,31.61963294431825,71.99788659930869,9156
24.70491895903087,62.99919622763201,12.3716338762534,67.20724191613945,31.967360826607525,29.32060103877777,60.81741534013918,64.31302682772723,9157
93.44941736709355,7.765745926417613,61.28500368667417,91.36666562340162,13.161437774572597,82.54120740367262,89.60569598764938,14.55897472700574,9158
56.288331782260286,57.53303631324162,15.996520737498448,66.36776035328317,50.5876464925844,94.96605651061992,78.53229537736819,81.10232042057449,9159
33.00754351356626,83.944527441697,9.965578776339926,10.82417940935119,22.337915579019548,51.29932414463886,95.25373906319683,6.516413790312005,9160
75.36695445447495,59.61107732286794,27.155088422041604,62.28009514123287,94.07128144982987,72.78285426003434,96.37114405304648,4.816227285425858,9161
38.997831377434586,89.49603116294402,71.43508557811946,8.12664402029948,42.382683559993986,87.79244970859884,13.537685167051409,27.21970794904805,9162
46.98157135401989,86.32781590190888,54.22330797337273,2.6828771617288814,86.07240685923081,50.170770431163284,89.46401072831831,50.54784505452056,9163
54.10162735517631,15.767037132291843,2.9883191415692076,44.08317071461071,54.74119875935756,59.551840293753706,37.791396609727734,51.904235657249835,9164
0.07272932733604077,2.5737755322604148,81.70968347388654,6.118413311482575,88.29155475038206,54.04062950951009,99.83436578584504,14.637117591998976,9165
96.4954113851952,71.5142268641663,69.84217262080601,47.658715555107115,7.222351029813058,6.889191631952498,57.80078281101312,78.27400810531957,9166
17.676829945975395,87.74273903098779,87.77435928161168,52.007794100750196,74.95401692178854,68.61278581696371,16.96099987256337,33.0267243559505,9167
24.509939656659625,41.91112607786479,71.02311795989525,3.7340199985696163,52.27105727571337,54.57308567300444,82.08437312669166,89.23273535643526,9168
38.4196801003882,62.1213258720942,33.626456420704706,62.320181146268645,17.031672279220917,30.009808337081452,59.23371330067514,34.96633587328769,9169
64.69742352843002,71.28158127323518,26.60051737020553,18.641568382158606,25.60216757701131,55.92910172566851,31.231795783334356,57.26811229571915,9170
95.41984514890643,78.92793739405752,4.818630188203789,98.35318609798865,97.11319959138747,43.40395230604358,66.58936958551509,5.02770027297468,9171
89.70892223227467,90.33575685823594,68.0483412360547,20.95990233642618,60.7939023567866,84.69213116490488,81.14322908637092,44.39554215543683,9172
70.95879842456631,87.98299623242956,0.5672851277539693,44.065617921653434,29.323131832625123,17.459608862015813,31.277246269595658,35.39345550938165,9173
94.04608625418116,64.9615443415211,59.88932441630649,94.34468181595413,11.486662784709736,33.280970580429305,36.133134585679024,66.84830150579288,9174
2.732115727148133,55.27279535859002,11.136992032734042,98.52590874264696,40.300843545275,18.9829168181418,3.9964146490772525,56.15408580305984,9175
71.59282197807597,81.19496641371337,71.64191639293722,18.40454588216403,22.13472551863372,85.12187978908037,6.952451582174792,34.147337437680136,9176
43.893119398111104,0.5902211499126733,25.442131015867773,55.66836337974403,23.787346158778806,4.185573326535109,57.939021857307274,13.99775117467246,9177
48.85488098833976,0.17801871018443555,16.10613154766112,58.301875545747386,9.736694942454996,72.7025554445389,80.14923018195046,85.75355495887824,9178
73.63605862549376,87.08896006509603,91.13366340091929,62.52044991500733,71.94226025398844,78.62662502812381,37.81002571171145,52.3989745391848,9179
76.1977079243525,73.37962959647255,5.798631139575951,47.98587623157987,7.516038633501922,13.425684093475091,3.1004190186543443,24.764114970357582,9180
67.95935275634719,43.750951479382316,16.113216183332685,49.41126537749571,57.831141902658295,0.7392801454548572,17.990360601962557,68.95128379111559,9181
30.46990463228335,50.35790098075589,18.61275037837125,67.43414691525314,63.06032762453175,50.51920064709622,26.134152977673573,92.72483379362453,9182
48.9851725875179,95.78394467017506,83.45480157168683,17.557235349308957,49.8068831753998,11.109504505814074,22.7682841209324,46.542617993799034,9183
95.97297928036373,37.343640781119305,76.77537221105905,72.69110854525782,90.27646012750841,55.43741038035099,28.583066686594435,4.205126569812157,9184
97.72218892590497,51.34179289996931,60.67214605908113,61.2436925292572,38.6862153780768,80.09582960909721,72.20457871676895,33.75262570726306,9185
11.18324422012296,67.25489456921764,97.67785623482368,34.93893072036448,61.75403995057091,42.83031679368096,29.589538067090647,37.64359769308977,9186
16.73573021783626,19.775383392789152,2.093256615255035,78.71601704387545,13.616919592844328,84.35687961891685,79.9526478099049,61.45708639962523,9187
48.73199688005349,62.94725184062584,98.16105108449271,61.06129995498363,76.84750142870946,55.72185484848881,3.880666690946578,99.65934336296476,9188
87.78542058775534,66.38500142108843,33.16358310547381,41.567610821694146,53.37235948951712,71.80139944939887,43.27745047326673,77.67924174727642,9189
32.35233465759873,88.25942038366397,41.02421159325736,84.37510050212637,26.148857352619366,46.83668185680651,50.43446476857884,62.139536791409085,9190
